date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2024-02-12 05:00:00 EST",1707732000,99.26,101.4,NW,31,9,,70,-4.4,0.6,,,24100,,,8,,,0.7,0.2
"2024-02-12 04:00:00 EST",1707728400,99.24,101.38,WNW,28,9,,70,-4.5,0.3,,,24100,,,8,,,0.3,0.2
"2024-02-12 03:00:00 EST",1707724800,99.3,101.44,W,27,10,,69,-4.8,0.3,,,24100,,,8,,,0.4,0.1
"2024-02-12 02:00:00 EST",1707721200,99.31,101.45,WNW,28,19,,71,-4.5,0.2,,,24100,,,8,,,0.5,0.2
"2024-02-12 01:00:00 EST",1707717600,99.31,101.45,WNW,29,14,,74,-3.6,0.5,,,24100,,,8,,,0.7,0.4
"2024-02-12 00:00:00 EST",1707714000,99.29,101.43,WSW,25,13,,75,-3.2,0.7,,,24100,,,8,,,1,0.7
"2024-02-11 23:00:00 EST",1707710400,99.34,101.48,W,27,13,,71,-3.7,0.9,,,24100,,,8,,,1.1,0.8
"2024-02-11 22:00:00 EST",1707706800,99.39,101.53,WNW,28,10,,70,-3.8,1,,,24100,,,8,,,1.2,1
"2024-02-11 21:00:00 EST",1707703200,99.38,101.52,WNW,30,15,,69,-4,1.1,,,24100,,,8,,,1.2,1
"2024-02-11 20:00:00 EST",1707699600,99.4,101.54,W,25,9,,70,-3.8,1.1,,,24100,,,8,,,1.4,1
"2024-02-11 19:00:00 EST",1707696000,99.43,101.57,W,27,16,,69,-3.7,1.4,,,24100,,,8,,,1.7,1.3
"2024-02-11 18:00:00 EST",1707692400,99.38,101.52,WNW,28,16,,67,-3.9,1.6,,,24100,,,8,,,2,1.6
"2024-02-11 17:00:00 EST",1707688800,99.39,101.53,WNW,28,13,,65,-3.9,2,,,24100,,,8,,,2.5,2
"2024-02-11 16:00:00 EST",1707685200,99.37,101.51,WNW,29,8,,63,-4.1,2.2,,,24100,,,8,,,2.9,1.8
"2024-02-11 15:00:00 EST",1707681600,99.42,101.56,W,27,13,,63,-3.7,2.8,,,24100,,,8,,,2.8,1.8
"2024-02-11 14:00:00 EST",1707678000,99.43,101.57,WNW,29,10,,66,-3.7,2,,,24100,,,8,,,2.3,1.7
"2024-02-11 13:00:00 EST",1707674400,99.46,101.6,WNW,29,14,,66,-3.7,2,,,24100,,,8,,,2.2,1.6
"2024-02-11 12:00:00 EST",1707670800,99.55,101.69,NW,30,20,31,66,-4,1.7,,,24100,,,8,,,2.1,1.6
"2024-02-11 11:00:00 EST",1707667200,99.54,101.68,NW,31,18,,65,-4.4,1.5,,,24100,,,8,,,1.9,1.2
"2024-02-11 10:00:00 EST",1707663600,99.58,101.72,WNW,29,15,,67,-4.1,1.3,,,24100,,,8,,,1.3,0.6
"2024-02-11 09:00:00 EST",1707660000,99.49,101.63,NW,31,23,,71,-3.9,0.8,,,24100,,,8,,,1.2,0.8
"2024-02-11 08:00:00 EST",1707656400,99.49,101.63,WNW,30,20,,69,-4,1.1,,,24100,,,8,,,1.3,1.1
"2024-02-11 07:00:00 EST",1707652800,99.44,101.58,WNW,29,20,,69,-3.9,1.1,,,24100,,,8,,,1.1,1
"2024-02-11 06:00:00 EST",1707649200,99.4,101.54,WNW,28,20,,69,-4,1.1,,,24100,,,8,,,1.2,1.1
"2024-02-11 05:00:00 EST",1707645600,99.37,101.5,WNW,29,20,,68,-4.1,1.2,,,24100,,,8,,,1.4,1.1
"2024-02-11 04:00:00 EST",1707642000,99.39,101.52,WNW,30,25,,68,-4,1.3,,,22500,,,8,,,1.7,1.2
"2024-02-11 03:00:00 EST",1707638400,99.38,101.51,WNW,29,22,,70,-3.2,1.7,,,24100,,,8,,,2.1,1.7
"2024-02-11 02:00:00 EST",1707634800,99.35,101.48,WNW,28,16,,76,-1.8,2,,,24100,,,7,,,2.5,2
"2024-02-11 01:00:00 EST",1707631200,99.31,101.43,W,27,14,,73,-1.9,2.4,,,24100,,,8,,,2.7,2.4
"2024-02-11 00:00:00 EST",1707627600,99.27,101.38,WNW,28,22,,71,-2,2.7,,,24100,,,7,,,3.2,2.7
"2024-02-10 23:00:00 EST",1707624000,99.27,101.38,WNW,30,27,,68,-2,3.2,,,24100,,,8,,,3.4,2.9
"2024-02-10 22:00:00 EST",1707620400,99.24,101.35,WNW,28,27,,67,-2.2,3.4,,,24100,,,7,,,3.8,3.3
"2024-02-10 21:00:00 EST",1707616800,99.21,101.32,W,27,19,,68,-1.6,3.8,,,24100,,,8,,,4.2,3.7
"2024-02-10 20:00:00 EST",1707613200,99.15,101.26,W,27,21,,68,-1.4,4,,,24100,,,7,,,4.4,3.9
"2024-02-10 19:00:00 EST",1707609600,99.1,101.21,WNW,28,19,30,65,-1.8,4.2,,,24100,,,7,,,4.7,4.1
"2024-02-10 18:00:00 EST",1707606000,99.02,101.13,W,27,23,,65,-1.5,4.6,,,24100,,,8,,,5.2,4.6
"2024-02-10 17:00:00 EST",1707602400,98.94,101.04,WNW,28,23,33,60,-2,5.1,,,24100,,,8,,,5.9,5.1
"2024-02-10 16:00:00 EST",1707598800,98.86,100.96,WNW,28,26,37,59,-1.5,5.9,,,24100,,,8,,,6.7,5.7
"2024-02-10 15:00:00 EST",1707595200,98.81,100.91,WNW,30,32,,55,-1.7,6.7,,,24100,,,7,,,7.5,6.3
"2024-02-10 14:00:00 EST",1707591600,98.76,100.85,WNW,30,27,,58,-1,6.5,,,24100,,,7,,,8.2,6.5
"2024-02-10 13:00:00 EST",1707588000,98.76,100.85,NW,31,24,43,56,-0.8,7.3,,,24100,,,4,,,8.2,7
"2024-02-10 12:00:00 EST",1707584400,98.76,100.84,NW,32,26,36,58,0,7.6,,,24100,,,1,,,8.4,7.3
"2024-02-10 11:00:00 EST",1707580800,98.76,100.84,WNW,30,27,37,59,0.6,8.2,,,24100,,,1,,,8.3,7
"2024-02-10 10:00:00 EST",1707577200,98.72,100.8,WNW,30,25,,65,0.7,6.9,,,24100,,,2,,,7.2,6.8
"2024-02-10 09:00:00 EST",1707573600,98.72,100.8,WNW,29,18,,69,1.5,6.8,,,24100,,,2,,,7,5.1
"2024-02-10 08:00:00 EST",1707570000,98.66,100.75,WSW,25,13,,82,2.3,5.1,,,24100,,,1,,,5.9,4
"2024-02-10 07:00:00 EST",1707566400,98.61,100.69,WSW,24,12,,87,3.4,5.4,,,24100,,,2,,,6.5,5
"2024-02-10 06:00:00 EST",1707562800,98.57,100.65,SSW,19,3,,93,6.1,7.2,,,24100,,,3,,,7.7,7.1
"2024-02-10 05:00:00 EST",1707559200,98.54,100.62,,36,3,,95,6.8,7.5,,,24100,,,6,,,7.7,6.2
"2024-02-10 04:00:00 EST",1707555600,98.54,100.62,WNW,28,8,,94,6,6.8,,,24100,,,5,,,7.9,6.7
"2024-02-10 03:00:00 EST",1707552000,98.54,100.61,W,25,13,,90,6.3,8,,,24100,,,7,,,9.3,7.4
"2024-02-10 02:00:00 EST",1707548400,98.54,100.61,SW,23,16,,81,6.2,9.4,,,24100,,,2,,,10,8.4
"2024-02-10 01:00:00 EST",1707544800,98.56,100.63,WSW,24,17,,77,6.3,10,,,24100,,,1,,,11.8,10
"2024-02-10 00:00:00 EST",1707541200,98.54,100.61,SW,23,26,,71,6.8,11.8,,,24100,,,1,,,12.1,11.5
"2024-02-09 23:00:00 EST",1707537600,98.52,100.59,SW,21,13,29,70,6.5,11.8,,,24100,,,2,,,13,11.8
"2024-02-09 22:00:00 EST",1707534000,98.52,100.59,WSW,23,32,46,65,6.6,13.1,,,24100,,,3,,,13.1,12.7
"2024-02-09 21:00:00 EST",1707530400,98.51,100.58,SW,22,26,37,66,6.5,12.8,,,24100,,,5,,,13.2,12.6
"2024-02-09 20:00:00 EST",1707526800,98.53,100.61,SW,22,21,39,65,6.6,13,,,24100,,,6,,,13.2,12.8
"2024-02-09 19:00:00 EST",1707523200,98.58,100.66,SSW,21,23,43,66,6.8,12.9,,,24100,,,6,,,13.2,12.7
"2024-02-09 18:00:00 EST",1707519600,98.57,100.65,SW,22,26,37,68,7.5,13.2,,,24100,,,7,,,13.8,13.1
"2024-02-09 17:00:00 EST",1707516000,98.6,100.68,SSW,21,27,42,65,7.5,13.8,,,24100,,,7,,,14.8,13.8
"2024-02-09 16:00:00 EST",1707512400,98.6,100.68,SW,22,23,,57,6.5,14.8,,,24100,,,7,,,15.7,14.7
"2024-02-09 15:00:00 EST",1707508800,98.59,100.67,SW,21,39,52,59,7.2,15.1,,,24100,,,5,,,15.2,14.5
"2024-02-09 14:00:00 EST",1707505200,98.63,100.71,SW,22,33,54,61,7.3,14.7,,,24100,,,3,,,14.8,13.7
"2024-02-09 13:00:00 EST",1707501600,98.7,100.79,SW,23,40,53,64,7.7,14.4,,,24100,,,3,,,14.5,13.6
"2024-02-09 12:00:00 EST",1707498000,98.77,100.86,SW,23,39,55,68,7.7,13.4,,,24100,,,4,,,14,13.1
"2024-02-09 11:00:00 EST",1707494400,98.82,100.91,SW,21,31,50,67,7.3,13.2,,,24100,,,2,,,13.2,11.4
"2024-02-09 10:00:00 EST",1707490800,98.86,100.95,SSW,20,18,30,67,5.5,11.4,,,24100,,,1,,,11.4,9.3
"2024-02-09 09:00:00 EST",1707487200,98.91,101.01,S,19,20,,69,4.1,9.4,,,24100,,,7,,,9.5,7
"2024-02-09 08:00:00 EST",1707483600,98.91,101.02,SSW,20,10,,78,3.3,6.8,,,24100,,,7,,,6.8,5.2
"2024-02-09 07:00:00 EST",1707480000,98.89,101,SSE,16,9,,84,2.6,5.2,,,24100,,,1,,,5.3,5.1
"2024-02-09 06:00:00 EST",1707476400,98.9,101.01,SSE,15,10,,86,3,5.1,,,24100,,,1,,,5.2,4.2
"2024-02-09 05:00:00 EST",1707472800,98.93,101.04,SE,12,5,,87,2.9,4.9,,,24100,,,1,,,5.2,4.5
"2024-02-09 04:00:00 EST",1707469200,98.93,101.03,SSE,16,10,,88,2.7,4.6,,,24100,,,1,,,4.6,4.4
"2024-02-09 03:00:00 EST",1707465600,98.96,101.07,SSE,15,10,,85,2.2,4.5,,,24100,,,8,,,4.6,3
"2024-02-09 02:00:00 EST",1707462000,99.02,101.13,SE,12,9,,89,2.4,4.1,,,24100,,,8,,,4.1,2
"2024-02-09 01:00:00 EST",1707458400,99.12,101.23,SW,22,5,,87,0.2,2.2,,,24100,,,7,,,4.4,2
"2024-02-09 00:00:00 EST",1707454800,99.1,101.21,,36,2,,80,0.2,3.3,,,24100,,,1,,,4.4,3.1
"2024-02-08 23:00:00 EST",1707451200,99.16,101.29,SE,14,3,,78,0.6,4,,,24100,,,6,,,4.4,3.5
"2024-02-08 22:00:00 EST",1707447600,99.23,101.36,,36,1,,77,0.4,4,,,24100,,,6,,,4.4,3.8
"2024-02-08 21:00:00 EST",1707444000,99.32,101.46,E,9,5,,75,0.3,4.3,,,24100,,,3,,,4.5,2.9
"2024-02-08 20:00:00 EST",1707440400,99.42,101.56,WNW,29,3,,70,-1.4,3.6,,,24100,,,3,,,4.6,2.8
"2024-02-08 19:00:00 EST",1707436800,99.46,101.6,W,26,3,,68,-1.2,4.1,,,24100,,,4,,,4.5,4.1
"2024-02-08 18:00:00 EST",1707433200,99.48,101.62,ESE,11,10,,68,-0.8,4.5,,,24100,,,7,,,6,4.5
"2024-02-08 17:00:00 EST",1707429600,99.6,101.74,SE,13,11,,62,-0.7,6,,,24100,,,7,,,6.9,6
"2024-02-08 16:00:00 EST",1707426000,99.63,101.77,ESE,10,12,,56,-1.6,6.5,,,24100,,,7,,,6.7,5.9
"2024-02-08 15:00:00 EST",1707422400,99.72,101.86,SSE,16,8,,53,-2.2,6.6,,,24100,,,8,,,7.6,6.6
"2024-02-08 14:00:00 EST",1707418800,99.76,101.9,SE,13,14,,52,-2.2,7,,,24100,,,8,,,7.3,5.7
"2024-02-08 13:00:00 EST",1707415200,99.88,102.02,SE,14,5,,70,0.9,6,,,19300,,,8,,,6,4.6
"2024-02-08 12:00:00 EST",1707411600,99.94,102.09,E,9,10,,81,1.6,4.7,,,16100,,,8,,,4.7,2.8
"2024-02-08 11:00:00 EST",1707408000,100.06,102.21,E,10,6,,100,2.7,2.7,,,9700,,,8,,,2.9,1.5
"2024-02-08 10:00:00 EST",1707404400,100.11,102.27,E,8,9,,100,1.6,1.6,,,6400,,,8,,,1.6,0.6
"2024-02-08 09:00:00 EST",1707400800,100.14,102.3,ENE,7,9,,100,0.8,0.8,,,1600,,,3,,,0.9,0
"2024-02-08 08:00:00 EST",1707397200,100.16,102.32,ENE,7,9,,100,0.5,0.5,,,600,,,,,,0.5,-0.4
"2024-02-08 07:00:00 EST",1707393600,100.16,102.32,E,8,7,,100,-0.2,-0.2,-3,,600,,,,,,-0.2,-0.5
"2024-02-08 06:00:00 EST",1707390000,100.18,102.34,NE,4,4,,100,-0.4,-0.4,-2,,800,,,,,,-0.4,-0.7
"2024-02-08 05:00:00 EST",1707386400,100.17,102.33,NE,3,8,,100,-0.7,-0.7,-4,,400,,,,,,0,-1.4
"2024-02-08 04:00:00 EST",1707382800,100.19,102.35,NNE,2,5,,100,-0.2,-0.2,-2,,24100,,,1,,,0,-0.5
"2024-02-08 03:00:00 EST",1707379200,100.21,102.37,NNE,1,4,,99,-0.4,-0.2,-1,,24100,,,4,,,0.6,-0.6
"2024-02-08 02:00:00 EST",1707375600,100.2,102.36,NNE,2,5,,97,-0.3,0.2,,,24100,,,7,,,1.2,-0.9
"2024-02-08 01:00:00 EST",1707372000,100.25,102.4,NNE,2,3,,93,-0.1,0.9,,,24100,,,7,,,1.5,0.6
"2024-02-08 00:00:00 EST",1707368400,100.28,102.44,ENE,7,4,,89,-0.4,1.1,,,24100,,,7,,,1.2,0.5
"2024-02-07 23:00:00 EST",1707364800,100.31,102.47,E,9,4,,88,-0.9,0.9,,,24100,,,6,,,1.1,0.1
"2024-02-07 22:00:00 EST",1707361200,100.31,102.47,,36,1,,88,-0.8,1,,,24100,,,2,,,1.5,0.7
"2024-02-07 21:00:00 EST",1707357600,100.3,102.46,,36,2,,86,-0.8,1.4,,,24100,,,2,,,1.6,1
"2024-02-07 20:00:00 EST",1707354000,100.29,102.45,ESE,11,7,,81,-1.4,1.6,,,24100,,,7,,,1.8,1.3
"2024-02-07 19:00:00 EST",1707350400,100.33,102.5,SE,12,5,,78,-1.6,1.8,,,24100,,,4,,,2.1,1.7
"2024-02-07 18:00:00 EST",1707346800,100.32,102.49,SSE,14,7,,73,-2.2,2.2,,,24100,,,6,,,3.6,2
"2024-02-07 17:00:00 EST",1707343200,100.28,102.44,SE,13,10,,66,-3,2.7,,,24100,,,7,,,3.9,2.7
"2024-02-07 16:00:00 EST",1707339600,100.32,102.48,SE,13,12,,61,-3,3.9,,,24100,,,6,,,4.8,3.3
"2024-02-07 15:00:00 EST",1707336000,100.37,102.53,S,16,10,,59,-3.2,4.1,,,24100,,,6,,,4.8,3.8
"2024-02-07 14:00:00 EST",1707332400,100.43,102.59,SE,13,5,,61,-3,3.9,,,24100,,,7,,,4.6,3.2
"2024-02-07 13:00:00 EST",1707328800,100.44,102.6,ESE,11,8,,61,-2.8,4,,,24100,,,7,,,4,3
"2024-02-07 12:00:00 EST",1707325200,100.47,102.63,SSE,15,13,,63,-2.9,3.5,,,24100,,,7,,,3.7,3
"2024-02-07 11:00:00 EST",1707321600,100.51,102.68,SE,14,10,,65,-2.9,3.1,,,24100,,,7,,,3.9,2.2
"2024-02-07 10:00:00 EST",1707318000,100.52,102.69,ESE,10,7,,74,-1.8,2.3,,,24100,,,7,,,2.3,0.9
"2024-02-07 09:00:00 EST",1707314400,100.53,102.7,E,9,5,,76,-2.8,0.9,,,24100,,,7,,,0.9,-0.8
"2024-02-07 08:00:00 EST",1707310800,100.53,102.7,NNE,2,5,,79,-3.8,-0.6,-2,,24100,,,7,,,-0.6,-1.8
"2024-02-07 07:00:00 EST",1707307200,100.48,102.65,NE,4,3,,83,-4.1,-1.6,-3,,24100,,,6,,,-1.4,-2.7
"2024-02-07 06:00:00 EST",1707303600,100.43,102.6,NNE,1,4,,81,-4.3,-1.6,-3,,24100,,,6,,,-1.5,-2.4
"2024-02-07 05:00:00 EST",1707300000,100.41,102.58,NE,4,3,,83,-4.3,-1.9,-3,,24100,,,5,,,-1.4,-2
"2024-02-07 04:00:00 EST",1707296400,100.45,102.62,NNW,32,13,,86,-3.8,-1.7,-6,,24100,,,6,,,-0.8,-1.8
"2024-02-07 03:00:00 EST",1707292800,100.34,102.5,SE,13,4,,79,-4.1,-1,-2,,24100,,,6,,,-1,-2.2
"2024-02-07 02:00:00 EST",1707289200,100.38,102.54,,36,1,,76,-5,-1.4,-2,,24100,,,6,,,-0.6,-2.9
"2024-02-07 01:00:00 EST",1707285600,100.37,102.53,SE,12,4,,75,-4.9,-1,-2,,24100,,,4,,,-0.5,-2
"2024-02-07 00:00:00 EST",1707282000,100.43,102.59,,36,1,,72,-5.6,-1.2,-2,,24100,,,5,,,-0.5,-1.7
"2024-02-06 23:00:00 EST",1707278400,100.44,102.61,N,0,3,,73,-5.3,-1,-2,,24100,,,3,,,-0.1,-1.2
"2024-02-06 22:00:00 EST",1707274800,100.44,102.61,SE,13,4,,70,-5.2,-0.4,-2,,24100,,,0,,,0.1,-0.4
"2024-02-06 21:00:00 EST",1707271200,100.44,102.61,S,16,4,,69,-5.1,0,-1,,24100,,,0,,,0.1,-0.6
"2024-02-06 20:00:00 EST",1707267600,100.47,102.65,S,17,4,,70,-5.2,-0.3,-2,,24100,,,0,,,0.1,-0.4
"2024-02-06 19:00:00 EST",1707264000,100.43,102.61,S,17,5,,71,-5,-0.3,-2,,24100,,,0,,,0.3,-0.3
"2024-02-06 18:00:00 EST",1707260400,100.39,102.57,SSE,15,7,,71,-4.5,0.2,,,24100,,,1,,,1.4,0.1
"2024-02-06 17:00:00 EST",1707256800,100.36,102.53,SE,14,9,,63,-4.8,1.4,,,24100,,,1,,,2.5,1.4
"2024-02-06 16:00:00 EST",1707253200,100.31,102.48,SSE,15,10,,57,-5.4,2.4,,,24100,,,1,,,3.6,2.2
"2024-02-06 15:00:00 EST",1707249600,100.3,102.47,SSE,14,14,,53,-5.4,3.3,,,24100,,,1,,,4.3,3.3
"2024-02-06 14:00:00 EST",1707246000,100.34,102.5,SE,13,5,,50,-6.2,3.3,,,24100,,,3,,,4,3.3
"2024-02-06 13:00:00 EST",1707242400,100.44,102.61,SW,23,5,,49,-6.5,3.3,,,24100,,,5,,,4.2,2.7
"2024-02-06 12:00:00 EST",1707238800,100.48,102.65,N,0,4,,44,-8.1,3,,,24100,,,8,,,3.7,2.2
"2024-02-06 11:00:00 EST",1707235200,100.49,102.66,SSW,21,3,,51,-7,2.1,,,24100,,,4,,,2.6,1.2
"2024-02-06 10:00:00 EST",1707231600,100.48,102.65,N,0,4,,60,-5.7,1.3,,,24100,,,1,,,1.4,-1.1
"2024-02-06 09:00:00 EST",1707228000,100.42,102.59,NNE,2,7,,71,-5.8,-1.2,-4,,24100,,,1,,,-1.2,-4
"2024-02-06 08:00:00 EST",1707224400,100.39,102.57,NNE,1,8,,83,-6.6,-4.1,-8,,24100,,,0,,,-4.1,-5.1
"2024-02-06 07:00:00 EST",1707220800,100.36,102.54,N,35,8,,83,-7,-4.5,-8,,24100,,,0,,,-4,-4.9
"2024-02-06 06:00:00 EST",1707217200,100.27,102.45,N,0,9,,90,-6.5,-5.1,-9,,24100,,,0,,,-4,-5.1
"2024-02-06 05:00:00 EST",1707213600,100.2,102.37,NNW,33,10,,92,-5.5,-4.5,-9,,24100,,,0,,,-3.8,-5.1
"2024-02-06 04:00:00 EST",1707210000,100.14,102.31,NNE,1,6,,93,-4.8,-3.8,-6,,24100,,,0,,,-3.4,-4.1
"2024-02-06 03:00:00 EST",1707206400,100.15,102.31,N,0,9,,90,-5,-3.7,-7,,24100,,,0,,,-2.5,-3.7
"2024-02-06 02:00:00 EST",1707202800,100.16,102.32,N,35,13,,88,-4.2,-2.5,-7,,24100,,,0,,,-2.1,-3
"2024-02-06 01:00:00 EST",1707199200,100.13,102.29,N,0,16,,88,-4,-2.2,-7,,24100,,,0,,,-1.9,-2.4
"2024-02-06 00:00:00 EST",1707195600,100.1,102.26,N,0,13,,86,-4.3,-2.3,-7,,24100,,,0,,,-1.4,-2.5
"2024-02-05 23:00:00 EST",1707192000,100.1,102.26,N,36,16,,80,-4.3,-1.3,-6,,24100,,,0,,,-1.1,-2
"2024-02-05 22:00:00 EST",1707188400,100.08,102.24,N,0,17,,77,-4.6,-1.2,-6,,24100,,,0,,,-0.4,-1.2
"2024-02-05 21:00:00 EST",1707184800,100.06,102.22,NNW,34,17,,75,-4.3,-0.4,-5,,24100,,,0,,,-0.2,-1.5
"2024-02-05 20:00:00 EST",1707181200,100.03,102.19,N,0,12,,76,-4.7,-1,-5,,24100,,,0,,,0.3,-1
"2024-02-05 19:00:00 EST",1707177600,99.99,102.15,NNW,34,16,,71,-4.4,0.4,,,24100,,,0,,,0.8,-0.1
"2024-02-05 18:00:00 EST",1707174000,99.94,102.1,N,0,11,,69,-4.8,0.2,,,24100,,,0,,,1.7,0.2
"2024-02-05 17:00:00 EST",1707170400,99.86,102.02,NNW,34,8,,63,-4.7,1.6,,,24100,,,1,,,2.5,1.6
"2024-02-05 16:00:00 EST",1707166800,99.83,101.98,NNE,1,8,,61,-4.4,2.4,,,24100,,,2,,,3.1,1.5
"2024-02-05 15:00:00 EST",1707163200,99.84,101.99,NNE,1,12,,60,-3.8,3.1,,,24100,,,4,,,3.1,1.5
"2024-02-05 14:00:00 EST",1707159600,99.83,101.99,NNE,1,9,,64,-4.2,1.9,,,24100,,,8,,,1.9,1.3
"2024-02-05 13:00:00 EST",1707156000,99.83,101.99,NE,4,14,,64,-4.7,1.3,,,24100,,,8,,,1.6,1.2
"2024-02-05 12:00:00 EST",1707152400,99.85,102.01,NE,4,11,,67,-4.3,1.2,,,24100,,,8,,,1.4,1
"2024-02-05 11:00:00 EST",1707148800,99.85,102.01,NE,4,13,,70,-3.7,1.1,,,24100,,,8,,,1.2,0.8
"2024-02-05 10:00:00 EST",1707145200,99.81,101.97,NNE,2,14,,77,-2.7,0.8,,,24100,,,8,,,0.8,0.2
"2024-02-05 09:00:00 EST",1707141600,99.8,101.95,N,0,16,,81,-2.7,0.2,,,24100,,,8,,,0.3,-0.6
"2024-02-05 08:00:00 EST",1707138000,99.75,101.9,NNE,1,9,,89,-2.1,-0.6,-4,,24100,,,8,,,-0.5,-0.8
"2024-02-05 07:00:00 EST",1707134400,99.7,101.85,N,1,12,,89,-2.3,-0.8,-5,,24100,,,8,,,-0.8,-1.5
"2024-02-05 06:00:00 EST",1707130800,99.66,101.81,N,0,12,,93,-2.5,-1.5,-6,,24100,,,7,,,-1.5,-2.8
"2024-02-05 05:00:00 EST",1707127200,99.6,101.75,N,35,13,,93,-3.4,-2.4,-7,,24100,,,1,,,-1.5,-2.4
"2024-02-05 04:00:00 EST",1707123600,99.59,101.74,N,35,18,,95,-2.2,-1.6,-7,,24100,,,0,,,-1.4,-1.8
"2024-02-05 03:00:00 EST",1707120000,99.58,101.73,N,0,15,,97,-1.8,-1.4,-6,,24100,,,0,,,-1.2,-1.7
"2024-02-05 02:00:00 EST",1707116400,99.59,101.74,N,0,14,,97,-1.7,-1.3,-6,,24100,,,1,,,-1.2,-1.9
"2024-02-05 01:00:00 EST",1707112800,99.6,101.75,NNE,3,8,,96,-1.9,-1.4,-4,,24100,,,1,,,-0.6,-1.5
"2024-02-05 00:00:00 EST",1707109200,99.59,101.74,NNW,34,13,,96,-1.5,-0.8,-5,,24100,,,1,,,-0.6,-1.1
"2024-02-04 23:00:00 EST",1707105600,99.59,101.75,N,35,20,,93,-1.7,-0.7,-6,,24100,,,1,,,-0.4,-0.9
"2024-02-04 22:00:00 EST",1707102000,99.59,101.75,N,35,13,,89,-2.1,-0.5,-5,,24100,,,0,,,0.6,-0.5
"2024-02-04 21:00:00 EST",1707098400,99.6,101.76,NNW,34,15,,82,-2.2,0.5,,,24100,,,0,,,0.8,0.1
"2024-02-04 20:00:00 EST",1707094800,99.59,101.75,N,35,14,,79,-2.4,0.8,,,24100,,,0,,,1.5,0.6
"2024-02-04 19:00:00 EST",1707091200,99.6,101.76,N,35,10,,79,-2,1.2,,,24100,,,0,,,1.6,0.7
"2024-02-04 18:00:00 EST",1707087600,99.57,101.73,NNE,2,11,,75,-2.7,1.3,,,24100,,,0,,,2.9,0.8
"2024-02-04 17:00:00 EST",1707084000,99.57,101.72,N,0,12,,69,-2.5,2.5,,,24100,,,0,,,2.9,2.5
"2024-02-04 16:00:00 EST",1707080400,99.59,101.74,N,35,11,,68,-2.7,2.7,,,24100,,,1,,,3,2.4
"2024-02-04 15:00:00 EST",1707076800,99.59,101.74,N,35,15,,69,-2.6,2.5,,,24100,,,1,,,2.8,1.4
"2024-02-04 14:00:00 EST",1707073200,99.59,101.74,NW,32,13,,73,-2.9,1.5,,,24100,,,1,,,2,1
"2024-02-04 13:00:00 EST",1707069600,99.64,101.8,N,35,13,,76,-2.8,1,,,24100,,,3,,,1.1,-0.4
"2024-02-04 12:00:00 EST",1707066000,99.72,101.88,NNE,1,13,,80,-3,0,-4,,24100,,,7,,,0.2,-1.6
"2024-02-04 11:00:00 EST",1707062400,99.78,101.94,N,35,10,,89,-2.8,-1.2,-5,,19300,,,7,,,-1,-2.2
"2024-02-04 10:00:00 EST",1707058800,99.83,101.99,NNE,1,14,,94,-2.9,-2,-7,,16100,,,8,,,-1.9,-2.9
"2024-02-04 09:00:00 EST",1707055200,99.83,101.99,N,0,9,,96,-3.4,-2.8,-6,,16100,,,8,,,-2.8,-3.2
"2024-02-04 08:00:00 EST",1707051600,99.8,101.96,N,1,17,,98,-3.5,-3.1,-9,,16100,,,7,,,-3.1,-4.3
"2024-02-04 07:00:00 EST",1707048000,99.77,101.93,N,35,15,,100,-3.6,-3.5,-9,,8100,,,5,,,-3.5,-5.2
"2024-02-04 06:00:00 EST",1707044400,99.75,101.92,N,35,18,,98,-5,-4.8,-11,,1000,,,,,,-3.5,-5.5
"2024-02-04 05:00:00 EST",1707040800,99.74,101.9,NNW,33,11,,89,-5.6,-4.2,-9,,24100,,,0,,,-3.4,-4.2
"2024-02-04 04:00:00 EST",1707037200,99.76,101.92,N,35,10,,89,-5.3,-3.7,-8,,24100,,,0,,,-3.4,-4
"2024-02-04 03:00:00 EST",1707033600,99.78,101.94,NNW,34,9,,89,-5.1,-3.5,-7,,24100,,,0,,,-2.8,-4.7
"2024-02-04 02:00:00 EST",1707030000,99.8,101.95,NNW,33,6,,89,-4.4,-2.8,-5,,24100,,,0,,,-2.8,-4
"2024-02-04 01:00:00 EST",1707026400,99.82,101.98,NNW,33,7,,92,-4.4,-3.4,-6,,24100,,,0,,,-1.1,-3.9
"2024-02-04 00:00:00 EST",1707022800,99.84,102,NNE,1,8,,88,-3.6,-1.9,-5,,24100,,,0,,,-1,-2.1
"2024-02-03 23:00:00 EST",1707019200,99.88,102.04,W,26,4,,87,-3,-1.1,-2,,24100,,,0,,,-0.7,-1.9
"2024-02-03 22:00:00 EST",1707015600,99.86,102.02,SW,22,4,,84,-3.3,-0.9,-2,,24100,,,0,,,-0.5,-1.4
"2024-02-03 21:00:00 EST",1707012000,99.91,102.08,,36,2,,82,-3.2,-0.5,-1,,24100,,,0,,,-0.2,-1
"2024-02-03 20:00:00 EST",1707008400,99.93,102.1,SSE,16,4,,82,-3,-0.4,-2,,24100,,,0,,,-0.2,-0.8
